,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
9924,vito3339,mightybread,1612734111.0,f7f5,3.0,1.0,1197,1191,4,0
9925,praveenkumarmike,tibomouth,1612734133.0,e5f4,1.0,0.0,1023,1052,0,0
9926,DenisKramar,EserYurtsever,1612734133.0,d7d6,6.0,0.0,913,913,0,0
9927,VAtanasov95,pabichirl,1612734138.0,d7d5,5.0,1.0,1109,1104,2,0
9928,dersim2425,magnuscaharslen,1612734141.0,b8c6,3.0,0.0,1172,1130,0,0
9929,Tomdergott,BruniMusic_PdL,1612734209.0,e5f4,2.0,0.0,957,1109,1,0
9930,vijaybaga,Dragonfly62,1612734247.0,d7d6,-1.0,0.0,1143,1168,0,0
9931,phantom-victory,chundermunch,1612734280.0,b8c6,7.0,1.0,1115,1145,0,0
9932,lizardsarecool,Temple74,1612734293.0,e5f4,0.0,0.0,1062,1048,1,0
9933,leuchte123,maartenx007,1612734322.0,b8c6,0.0,1.0,1172,1150,1,4
9934,kikevizcayaa,sakalys,1612734333.0,b8c6,0.0,1.0,1189,1166,0,0
9935,Ekaterina_1,Llorkkelob,1612734361.0,b8c6,1.0,1.0,998,1093,0,0
9936,slojnozapomnit,oxygen-YT,1612734361.0,d7d6,3.0,0.0,1177,1145,0,0
9937,gmdivnishvili,KK2536,1612734377.0,e5f4,1.0,1.0,1063,1156,0,0
9938,kralkursat,Jamie3232,1612734388.0,e5f4,2.0,0.0,961,967,1,0
9939,Delaworm,Abl7172,1612734389.0,e5f4,2.0,1.0,890,801,1,0
9940,rushikesh_bhojane,Booba_PePe,1612734521.0,b8c6,2.0,1.0,1127,1117,0,0
9941,JYM77,skitoner,1612734524.0,e5f4,14.0,1.0,1030,977,0,0
9942,manu1200,Tom88fts,1612734572.0,d7d6,2.0,1.0,1034,979,1,0
9943,aligunes666,Wenderson_Souza,1612734606.0,e5f4,0.0,1.0,1124,1149,0,0
9944,TheSizzlingSonu,sakalys,1612734649.0,b8c6,1.0,0.0,1167,1173,0,0
9945,ozge_durmaz,K1277,1612734711.0,e5f4,8.0,0.0,988,936,0,0
9946,Sushi_Sweat,KK2536,1612734724.0,e5f4,2.0,1.0,1141,1160,0,0
9947,ProphetX69,Bact1945,1612734782.0,e5f4,3.0,0.0,1128,1140,0,0
9948,leo7600,aherasymov,1612734831.0,f7f6,0.0,1.0,1170,1081,0,0
9949,Denikki,taner21,1612734899.0,b8c6,1.0,0.0,1145,1173,0,0
9950,asrnylmz,Osvaldera,1612734939.0,d7d5,4.0,1.0,806,965,0,0
9951,kombate,Berni13345,1612734953.0,g8f6,1.0,1.0,1097,1131,0,0
9952,natureb0y,siematumarcin,1612735016.0,e5f4,-1.0,0.0,1055,945,0,0
9953,RealReaper,Gos14,1612735025.0,e5f4,2.0,0.0,985,891,0,0
9954,NoJoMa,K1277,1612735039.0,g8f6,2.0,1.0,820,932,0,0
9955,taylormar,maalouf,1612735063.0,e5f4,2.0,1.0,1071,1159,0,0
9956,Fav_fav,aherasymov,1612735099.0,b8c6,5.0,1.0,1129,1088,0,0
9957,Jose_Ramos_07,stromi86,1612735127.0,b8c6,2.0,0.5,816,814,0,0
9958,brincalhao,tiwikiwi,1612735170.0,d7d6,1.0,0.0,1130,1042,2,0
9959,NazaR_KyzuK,oxygen-YT,1612735211.0,e5f4,4.0,1.0,1164,1135,0,0
9960,Templarshadow,chnxmrt,1612735274.0,e5f4,2.0,0.0,1184,1174,1,0
9961,Abser,McChode_With_Cheese,1612735454.0,e5f4,3.0,0.0,1194,1192,0,0
9962,pedrobaz,Skalakis123,1612735490.0,e5f4,0.0,0.0,961,967,0,0
9963,denizkanber215e,NylJa26,1612735522.0,e5f4,3.0,0.0,1109,1152,0,0
9964,mi15ke,tsizzle10,1612735548.0,f7f6,3.0,1.0,1051,1056,0,0
9965,ceyar86,nuova,1612735551.0,b8c6,0.0,0.0,1196,1175,1,0
9966,BumSchakalaka,npepper,1612735585.0,d7d6,11.0,0.0,1094,1031,0,0
9967,mozdononer99,idriYuzm03,1612735606.0,b8c6,1.0,0.0,1178,1113,0,0
9968,Pro100Ivan777,NylJa26,1612735610.0,d7d6,-2.0,1.0,1152,1145,0,0
9969,saygeronimo,sakalys,1612735637.0,e5f4,2.0,1.0,1122,1166,0,0
9970,Buildadana,Suvansh,1612735692.0,e5f4,3.0,1.0,1152,1190,0,0
9971,plaka28,Temple74,1612735751.0,b8c6,0.0,1.0,1000,1047,0,0
9972,itgmaru,iloveoxyocodone,1612735763.0,b8c6,4.0,0.0,899,911,0,0
9973,H101020,Kingusia123,1612735766.0,e5f4,2.0,0.5,1016,1038,0,0
9974,DavidAucott,Danniks,1612735827.0,e5f4,3.0,1.0,1109,1173,0,0
9975,Fanher,Bact1945,1612735887.0,c7c6,-1.0,0.0,1138,1144,1,0
9976,KRS232021,taufiqhidayat,1612735889.0,f8c5,14.0,0.0,1198,1195,0,0
9977,fresh_tomato,ertus5252,1612736009.0,b8c6,2.0,0.0,1107,986,0,0
9978,Moruk137,ibrahim-esk,1612736021.0,e5f4,2.0,0.0,1089,1084,0,1
9979,nizamovoff,PawnWarri0r,1612736090.0,b8c6,1.0,1.0,976,1053,1,0
9980,ProphetX69,McChode_With_Cheese,1612736090.0,b8c6,1.0,1.0,1140,1191,1,0
9981,Zerokam,Dr_Swajjer64,1612736114.0,e5f4,2.0,0.0,1176,1035,1,0
9982,bakkkstage,As1ambek,1612736120.0,d8f6,3.0,0.0,1169,1124,0,0
9983,brincalhao,oxygen-YT,1612736127.0,d7d6,2.0,0.0,1124,1136,3,0
9984,BurakKeskinn,onoruwo,1612736230.0,e5f4,1.0,1.0,1088,1141,0,0
9985,loosesloth,sakalys,1612736233.0,e5f4,2.0,1.0,1135,1172,0,0
9986,nicepadman,Frinom,1612736248.0,e5f4,2.0,0.5,1160,1122,0,0
9987,xX__ROSE__Xx,maalouf,1612736256.0,e5f4,1.0,0.0,1160,1161,0,0
9988,mattesmueller,artoo-it,1612736272.0,e5f4,2.0,0.0,1127,1174,0,0
9989,elielcanelones,thbgm7,1612736297.0,e5f4,13.0,1.0,1181,1198,0,0
9990,ah1345,Bartekp07,1612736295.0,e5f4,5.0,0.0,1070,1086,0,0
9991,Fernando-Ferrari,deeznutzmatter,1612736319.0,e5f4,1.0,1.0,1099,1072,0,0
9992,chessurgeon,chessisback,1612736378.0,b8c6,1.0,1.0,952,915,0,0
9993,Orellius,NylJa26,1612736425.0,e5f4,3.0,0.0,1142,1146,0,0
9994,chdru,Mehmet03bdr,1612736454.0,b8c6,-2.0,1.0,1076,1106,0,0
9995,cihan-akkan,Dayalan,1612736496.0,e5f4,0.0,0.0,1070,1063,0,0
9996,Pedro_Portela,deeznutzmatter,1612736555.0,b8c6,8.0,0.0,1164,1078,3,0
9997,Ywchess,karlawson,1612736590.0,e5f4,3.0,0.0,999,997,0,0
9998,Vikingo2001,Zaccone,1612736636.0,e5f4,0.0,1.0,1119,1069,0,0
9999,Keere,gabr12l,1612736678.0,b8c6,3.0,0.0,1108,1121,0,0
10000,AnnettaPalermo,Ahmed_bec,1612736685.0,e5f4,2.0,1.0,1151,1190,0,0
10001,dksalhen,bogdanpro1,1612736706.0,b8c6,0.0,1.0,1145,1150,1,0
10002,ipekemre27,Aghatka,1612736717.0,e5f4,3.0,0.0,1094,1069,0,0
10003,Gnotti,McChode_With_Cheese,1612736736.0,e5f4,0.0,0.0,1101,1197,0,0
10004,Maurix54,Dayalan,1612736821.0,d7d6,1.0,0.0,1060,1057,0,0
10005,muckaluck,Kassy4,1612736861.0,d7d5,0.0,1.0,1081,1064,1,0
10006,DaftMembrane,Twice123,1612736889.0,b8c6,1.0,0.0,1139,1168,0,0
10007,sakthiamail4u,FrozenSpyda,1612736915.0,d7d6,2.0,0.0,1037,1077,0,0
10008,mehmetgkdgn,jpalvescivil,1612736942.0,e5f4,2.0,1.0,1065,1059,0,0
10009,taffarel55,pulga202100,1612736993.0,b8c6,-2.0,1.0,927,976,2,0
10010,iTsLeNaX,MarcosGabriel17,1612737012.0,e5f4,0.0,1.0,1056,1044,0,0
10011,bokgibioynuom,mathias_schmidt,1612737031.0,e5f4,-1.0,0.0,971,1003,0,0
10012,dyanlxd,Xavier92,1612737056.0,e5f4,5.0,1.0,1150,1171,3,2
10013,KrazyEskimo,Shrilty,1612737076.0,b8c6,0.0,1.0,1084,1185,0,0
10014,baron383,kubens_rubens,1612737102.0,e5f4,0.0,1.0,1062,1047,0,0
10015,Tom_NY,ea2205,1612737122.0,e5f4,1.0,1.0,1096,1093,1,0
10016,Erspettoli,MonteLux,1612737127.0,e5f4,2.0,1.0,1129,1193,0,0
10017,FabsDiablo,Zaccone,1612737143.0,b8c6,-2.0,1.0,1073,1092,0,0
10018,luferolimpero,ysaranga,1612737145.0,d7d6,0.0,1.0,1133,1146,0,0
10019,Tanzanianspy,fezter,1612737198.0,e5f4,2.0,0.0,1107,1088,0,0
10020,raantok,jpalvescivil,1612737289.0,d8h4,9.0,1.0,1080,1065,0,0
10021,Jangor,McChode_With_Cheese,1612737336.0,d8h4,11.0,0.0,1191,1185,0,0
10022,KPB13,aaoott,1612737361.0,b8c6,6.0,1.0,1159,1188,0,0
10023,Plusmacher10,jares123,1612737377.0,e5f4,5.0,0.0,1076,947,0,0
10024,faka0606,akinfenewaking,1612737381.0,b8c6,0.0,0.0,1134,1152,1,0
10025,lobsteroni,blammo,1612737403.0,e5f4,0.0,1.0,909,933,0,0
10026,Akobudoy321,Kassy4,1612737422.0,c7c5,2.0,0.0,1090,1191,1,0
10027,VictorUG,mathias_schmidt,1612737455.0,b8c6,0.0,1.0,1012,997,2,0
10028,Hannes_Kannes,gabr12l,1612737515.0,e5f4,1.0,0.0,1081,1121,0,1
10029,gabtit7,knightc0,1612737522.0,e5f4,2.0,1.0,1020,1068,0,0
10030,regresiff,NylJa26,1612737600.0,g8f6,1.0,1.0,1087,1140,0,0
10031,pohretree1234,McChode_With_Cheese,1612737679.0,b8c6,-1.0,0.0,1191,1179,0,0
10032,Apprentices,fusion122,1612737707.0,f7f6,4.0,0.0,1132,1114,0,0
10033,Pauli57,knightc0,1612737751.0,d8e7,4.0,1.0,1081,1077,0,0
10034,samir_12,DoronBenShachar,1612737853.0,e5f4,1.0,1.0,1139,1135,1,0
10035,AdityaGupta316,DrShnuggelz,1612737880.0,d7d6,1.0,0.0,1071,1147,0,0
10036,Paskal0509,jpalvescivil,1612737886.0,b8c6,1.0,1.0,1117,1083,1,0
10037,Emre_tasci,Sword_1903,1612737944.0,e5f4,1.0,0.0,974,1144,0,0
10038,jaap2019,el-mar666,1612738022.0,e5f4,1.0,1.0,1014,1091,0,0
10039,stemilan96,Freuler,1612738100.0,d8h4,3.0,1.0,1119,1161,0,0
10040,FalkF,taufiqhidayat,1612738140.0,e5f4,12.0,1.0,1177,1195,0,0
10041,YaseenArafatHridit,samiam7,1612738159.0,f8c5,1.0,0.0,1149,1132,0,0
10042,Vishhh_99,Agnihotri,1612738193.0,e5f4,1.0,1.0,889,874,0,0
10043,dabid1893,knightc0,1612738239.0,f7f6,3.0,1.0,1088,1077,1,0
10044,helk,Normson,1612738263.0,d7d6,3.0,0.0,957,902,0,0
10045,PachiCarrizo,Simplicio71,1612738285.0,e5f4,7.0,1.0,1106,1186,0,0
10046,Sharpshot13079,rubenbr,1612738332.0,e5f4,8.0,1.0,1191,1150,0,0
10047,TheBaller14,akinfenewaking,1612738415.0,e5f4,1.0,0.0,1118,1141,5,0
10048,selcuk16,OGA1-220,1612738526.0,d7d6,0.0,1.0,1141,1146,0,0
10049,oathas,Vareja5,1612738540.0,e5f4,3.0,1.0,1043,1037,0,0
10050,abouznik,SerkanTuna4,1612738545.0,e5f4,1.0,0.0,945,840,1,0
10051,ashmaker1,niconiconiiii,1612738563.0,e5f4,1.0,1.0,1182,1069,0,0
10052,ArneDandekar,sakalys,1612738571.0,e5f4,2.0,1.0,1119,1182,0,0
10053,Fire-Rider,bootsmaster,1612738598.0,b8c6,0.0,1.0,1101,1195,0,0
10054,senra,trofmoc,1612738602.0,b8c6,1.0,1.0,868,875,0,0
10055,VotedSumo,saymurrmeow,1612738629.0,g8f6,1.0,1.0,834,889,0,0
10056,Rahaf000,BruniMusic_PdL,1612738666.0,e5f4,2.0,0.0,1087,1090,0,0
10057,annakaffekanna,jpalvescivil,1612738673.0,b8c6,7.0,0.0,1069,1102,1,0
10058,Jon89,moukkamainen,1612738685.0,e5f4,3.0,1.0,1067,1055,0,0
10059,Israelq,fusion122,1612738697.0,f7f6,2.0,1.0,1026,1106,2,0
10060,Casper21,Adonaicolombia,1612738701.0,d7d6,4.0,0.0,1062,1160,0,0
10061,LionKingman,weakzendd,1612738714.0,f7f6,1.0,0.0,1171,1191,0,1
10062,nbrom,aherasymov,1612738782.0,d7d6,4.0,1.0,1072,1094,1,0
10063,Baecker2142,jonasoos,1612738794.0,g8f6,1.0,1.0,1050,1049,0,0
10064,RikkiTheTramp,niconiconiiii,1612738842.0,b8c6,-1.0,1.0,1087,1086,0,0
10065,Douvilleg,Freuler,1612738963.0,e5f4,3.0,1.0,1159,1177,2,0
10066,thriftlord,druschki,1612738977.0,d7d6,-1.0,0.0,1200,1196,0,0
10067,kartgarg,Nazar121,1612738982.0,e5f4,2.0,0.0,1020,1033,0,0
10068,lets-see,kamoteque69,1612738996.0,b8c6,2.0,1.0,962,1119,0,0
10069,way2smoove,WhosSayin,1612739016.0,g8f6,-1.0,0.0,1143,1138,1,0
10070,RKF,Agnihotri,1612739025.0,b8c6,8.0,1.0,980,876,1,1
10071,zmul,aslanboga,1612739069.0,e5f4,3.0,0.0,1115,1126,0,2
10072,Xtrone_esport,t6nis_tuur,1612739225.0,g8f6,-1.0,1.0,1029,1038,3,0
10073,Jeancaflor,Adonaicolombia,1612739293.0,e5f4,1.0,1.0,1143,1144,0,0
10074,stormfighter_10,Bibent7,1612739313.0,e5f4,0.0,0.0,891,887,0,0
10075,hanyshawky,sakalys,1612739341.0,e5f4,6.0,0.0,1199,1181,0,0
10076,LuCaS200819,Walter_Whitman,1612739452.0,e5f4,2.0,1.0,1098,1063,0,0
10077,RKF,Agnihotri,1612739519.0,e5f4,1.0,0.0,965,891,2,1
10078,Ingrid_Queen26,Freuler,1612739563.0,e5f4,7.0,1.0,1181,1184,0,0
10079,roryroo,murcielago2021,1612739588.0,b8c6,0.0,1.0,1012,919,0,0
10080,Stefanovic97,brokilli,1612739618.0,b8c6,1.0,0.0,1198,1186,0,0
10081,puppylover2009,Imavilar,1612739624.0,b8c6,0.0,0.0,1044,967,0,0
10082,autoUFC,Abl7172,1612739703.0,,,1.0,946,809,0,0
10083,KingSlayer10001,Llorkkelob,1612739777.0,e5f4,1.0,1.0,1017,1087,0,0
10084,Tiroksin,jonasoos,1612739829.0,d7d5,1.0,1.0,1073,1055,0,0
10085,Twyphon,shabbyGameplay,1612739853.0,e5f4,-1.0,0.5,1086,1169,0,0
10086,inspector7,alebongo999,1612739882.0,e5f4,0.0,1.0,976,1016,0,0
10087,elyasber,woofwoofgriff,1612739917.0,e5f4,1.0,0.0,1112,1117,0,0
10088,sangram14,rwojtowicz,1612739918.0,e5f4,0.0,0.0,1110,1059,0,0
10089,wavechance,quappo,1612739955.0,e5f4,7.0,0.0,1051,1060,0,0
10090,slime78945,NEG27,1612740010.0,b8c6,2.0,1.0,852,954,0,0
10091,Emirrhanyavuz,EsmerPatron,1612740041.0,f7f6,3.0,1.0,946,1005,0,0
10092,eavn,w4rz23,1612740047.0,e5f4,1.0,1.0,1034,1104,0,0
10093,kyori,viso_97,1612740060.0,f7f6,5.0,0.0,1045,991,0,0
10094,calebtheguy,Renebat,1612740097.0,b8c6,17.0,0.0,838,895,0,0
10095,Jos27,konstantinamaraz,1612740140.0,e5f4,7.0,1.0,864,870,0,0
10096,jomjom,Halo0nFire,1612740159.0,b8c6,0.0,0.0,1167,1065,0,0
10097,artisticvisual,MaratDerb,1612740168.0,d7d6,2.0,0.0,941,955,3,0
10098,Shailavi1,alebongo999,1612740482.0,f7f6,1.0,0.0,1002,1027,0,1
10099,ZeamyrtCamp,MicSchess,1612740500.0,e5f4,3.0,1.0,934,925,1,0
10100,tigui-77,SrDrunkaster,1612740583.0,d7d6,1.0,0.0,1029,1045,0,0
10101,andres8101,sutcuimam,1612740584.0,e5f4,7.0,1.0,1013,1061,0,0
10102,Jhon_Gallardo96,zokizuan,1612740603.0,d8h4,14.0,1.0,1015,1015,0,0
10103,animalspirits,dariodgp,1612740607.0,e5f4,2.0,1.0,1098,1090,2,0
10104,aqib07,Podlog17,1612740700.0,f8d6,-1.0,0.0,989,1032,0,0
10105,io-sono-io,Freuler,1612740726.0,e5f4,-1.0,1.0,1083,1196,2,0
10106,sIash,jpalvescivil,1612740755.0,b8c6,0.0,0.0,1139,1095,1,0
10107,tabachess,ProteanHulk,1612740799.0,e5f4,4.0,1.0,951,846,0,0
10108,TurkmenHabar,tsizzle10,1612740934.0,d7d6,7.0,0.0,1102,1068,0,0
10109,serravalle,oswal027,1612740946.0,d7d6,1.0,1.0,916,934,1,0
10110,Nevikiwi,murcielago2021,1612740974.0,e5f4,6.0,0.0,853,936,0,0
10111,AhmedMagdy123,yehuhu,1612741002.0,g8f6,1.0,0.0,1082,1100,0,0
10112,lehamleham,piquiblanco,1612741017.0,e5f4,3.0,0.0,1069,1032,1,0
10113,Arun_Johnson,Rishabh6307,1612741032.0,e5f4,0.0,1.0,917,1009,0,0
10114,LiNTeCX,BenHeluene,1612741218.0,b8c6,1.0,0.0,1072,1119,1,0
10115,Lucaprov,Lion-G,1612741223.0,d7d6,0.0,1.0,989,977,0,0
10116,luchian,Knighthood17,1612741330.0,b8c6,10.0,1.0,1091,991,0,0
10117,prodidas,Rishabh6307,1612741334.0,g8f6,-1.0,1.0,1005,1014,2,0
10118,Mamboman,v1d0,1612741364.0,b8c6,0.0,1.0,955,1037,0,0
10119,ColdKitty1010,paffos,1612741501.0,d7d5,0.0,1.0,1090,1091,0,0
10120,gsrk1,NEG27,1612741577.0,e5f4,0.0,1.0,955,957,2,0
10121,BirdieWhirly,guyksmith,1612741613.0,b8c6,1.0,1.0,1011,1130,0,0
10122,george2000,Adrolt,1612741720.0,e5f4,1.0,1.0,1032,1113,0,3
10123,ed1071,AdmiralLemon,1612741746.0,e5f4,0.0,1.0,901,904,0,0
10124,renzoacr,GambitNoob,1612741751.0,d7d6,1.0,0.0,1001,1034,0,0
10125,StClair21,ArnurJaq,1612741785.0,d7d6,2.0,0.0,1163,1196,1,0
10126,Santilmateo,AdmiralLemon,1612741793.0,b8c6,1.0,1.0,943,909,0,0
10127,Finna,Ksawerx,1612741830.0,e5f4,1.0,0.5,1178,930,1,0
10128,A60634989Slavia,anzeigen,1612742050.0,e5f4,6.0,0.0,1122,1130,0,0
10129,Josephmbennett,tsizzle10,1612742061.0,f7f6,5.0,1.0,1104,1063,0,0
10130,dosiek,Karsli,1612742061.0,f7f5,1.0,1.0,1097,1147,0,0
10131,Dyerstraights,tal_456,1612742101.0,d7d6,2.0,0.0,1132,1130,0,0
10132,AtesiT,dStructor,1612742112.0,e5f4,4.0,0.0,963,1081,0,0
10133,CachoDeBuenosAires,Greengerty,1612742118.0,e5f4,1.0,0.0,1057,1087,0,0
10134,IcyHot123,drmesserblatt,1612742125.0,e5f4,0.0,1.0,1163,1196,1,1
10135,Platpro,MarcosGabriel17,1612742125.0,b8c6,0.0,0.0,1120,1049,0,0
10136,TurboVince,NEG27,1612742154.0,e5f4,7.0,1.0,860,968,0,0
10137,chich,ns1324,1612742158.0,d8h4,17.0,0.0,1188,1184,1,0
10138,tuomasv91,sakalys,1612742168.0,d7d6,3.0,1.0,1166,1160,0,1
10139,chessparmar,Dudikoff,1612742195.0,b8c6,3.0,1.0,1146,1175,3,0
10140,bbqhauce,nisioxa,1612742362.0,e5f4,1.0,0.0,1131,1158,0,0
10141,noahfriesz,golondrinadelmar,1612742368.0,d7d5,1.0,0.0,995,1130,0,0
10142,ssm15,NEG27,1612742371.0,b8c6,-1.0,1.0,986,973,0,0
10143,M8CheckThatCheckM8,Glvdius,1612742474.0,f8c5,1.0,0.0,1073,1037,0,0
10144,stefflar,anzeigen,1612742494.0,d7d5,3.0,1.0,1066,1124,0,1
10145,ludadu2021,taufiqhidayat,1612742502.0,b8c6,4.0,1.0,1186,1199,0,0
10146,Socrathes100dama,Anjali_Desai,1612742535.0,b8c6,2.0,1.0,904,913,0,0
10147,reza7712,RodolfoDiego,1612742540.0,d7d6,2.0,1.0,1127,1187,0,0
10148,yellowkid,pushkar5090,1612742595.0,d7d6,1.0,1.0,974,1097,0,0
10149,Vdll77,SkyBuilder,1612742598.0,e5f4,2.0,0.0,953,931,0,0
10150,kikooou,Hyperacttivee,1612742634.0,b8c6,0.0,1.0,1138,1041,0,0
10151,MusaZ,Kenzhinov,1612742646.0,d7d6,2.0,0.0,1091,1200,0,0
10152,Momo_jr8,Freuler,1612742718.0,e5f4,-1.0,1.0,1169,1197,1,0
10153,Gruselandi,GambitNoob,1612742741.0,e5f4,3.0,1.0,1051,1022,0,0
10154,murtdha,santacj,1612742773.0,b8c6,6.0,0.0,885,833,0,0
10155,arda190559,priyanshu69,1612742782.0,e5f4,4.0,0.0,1167,1156,0,0
10156,Random_BS,Arkimedes98,1612742831.0,e5f4,4.0,1.0,925,919,0,0
10157,ssm15,gvndkk,1612742875.0,b8c6,2.0,1.0,990,1024,1,0
10158,AwNuts,Adrolt,1612742964.0,e5f4,1.0,1.0,1127,1166,0,0
10159,Pedro_Portela,swordsinger,1612742982.0,b8c6,6.0,0.5,1161,1192,4,0
10160,Zenando,Ghuart,1612743020.0,d7d6,0.0,0.0,1039,1166,2,0
10161,hellden,AdmiralLemon,1612743043.0,e5f4,0.0,1.0,996,919,0,0
10162,Elmir1,anzeigen,1612743054.0,e5f4,2.0,1.0,1162,1129,1,0
10163,pepeelatrevido,SkyBuilder,1612743126.0,b8c6,5.0,0.0,805,919,0,0
10164,offchess,swordsinger,1612743162.0,e5f4,3.0,0.0,1165,1191,1,0
10165,HarithIduwara,Shoxruhxon4408,1612743176.0,d8h4,1.0,1.0,992,1019,0,0
10166,AKINCI1223,patrik2012,1612743189.0,e5f4,1.0,0.0,855,821,1,0
10167,ichbins,Othmanie,1612743236.0,e5f4,0.0,0.0,1090,1044,0,0
10168,AdrianLeCommuniste,itachi-42,1612743251.0,e5f4,4.0,0.0,988,982,0,0
10169,lorenzo3ITA,khaled10523,1612743259.0,f7f6,3.0,1.0,1009,1023,0,0
10170,EsmaBrk,holova,1612743560.0,e5f4,1.0,0.0,1151,1180,0,0
10171,Padser20,MiKoSi,1612743586.0,b8c6,1.0,1.0,1010,1134,0,0
10172,Kyioto,Bdelloidea,1612743592.0,b8c6,2.0,1.0,1081,1064,1,0
10173,ezaste,gopherlou,1612743648.0,d7d6,1.0,1.0,1088,1088,0,0
10174,drdyr,SkyBuilder,1612743675.0,e5f4,4.0,1.0,941,911,0,0
10175,sopanoolho,Ghuart,1612743678.0,b8c6,0.0,0.0,1162,1158,0,5
10176,jlu3007,itay-gershon,1612743684.0,d8h4,5.0,1.0,1149,1184,0,0
10177,slappabutt,Jazpaa,1612743738.0,f8d6,0.0,1.0,1153,1105,0,0
10178,BlackOzzy,artoo-it,1612743746.0,d7d6,2.0,1.0,1180,1169,0,1
10179,Proximal,kolombodp,1612743773.0,e5f4,2.0,0.0,1000,1091,0,0
10180,the_akashp,SnrYsr04,1612743805.0,e5f4,1.0,1.0,1159,1119,0,0
10181,krishna17099,aw33com,1612743861.0,g8f6,0.0,0.0,1147,1159,1,0
10182,admtsn,AnaParmaklayan,1612743892.0,e5f4,2.0,0.0,987,957,0,0
10183,Reckless0,lukelaziale,1612743898.0,e5f4,5.0,0.0,1137,1163,1,0
10184,Bocaj04,WhiteSton,1612743985.0,b8c6,-1.0,0.0,1014,1011,0,0
10185,Headfirst,Bdelloidea,1612744013.0,e5f4,2.0,1.0,1099,1072,1,0
10186,msttrr,aw33com,1612744041.0,b8c6,1.0,0.0,1151,1153,0,0
10187,itachi-42,aherasymov,1612744077.0,f7f6,2.0,1.0,981,1090,0,20
10188,BantaCookie123,priyanshu69,1612744099.0,e5f4,2.0,1.0,1123,1150,0,0
10189,MarcosMDB,tsizzle10,1612744130.0,b8c6,9.0,0.0,1056,1085,0,0
10190,hjcmoura,Sazbe,1612744188.0,e5f4,1.0,0.0,1189,1185,0,0
10191,yase97,evgeny-418,1612744191.0,e5f4,7.0,0.0,855,881,0,0
10192,TroyTroestrup,aw33com,1612744262.0,b8c6,1.0,1.0,1152,1148,0,0
10193,Jonsnow143,Greco26,1612744317.0,d7d6,3.0,0.0,1082,1100,0,0
10194,Vhorahmdomisthien,A_rif,1612744391.0,e5f4,1.0,1.0,927,930,0,0
10195,TVT7,jonasoos,1612744411.0,f7f6,0.0,1.0,1000,1061,0,0
10196,vacrito,tibomouth,1612744466.0,b8c6,2.0,1.0,989,1049,0,0
10197,Mustafab-79,Greco26,1612744485.0,e5f4,1.0,1.0,1114,1094,1,0
10198,Mikiparek,argun99,1612744502.0,d7d6,-2.0,0.0,1094,996,3,0
10199,maxim44,jonasoos,1612744532.0,b8c6,1.0,0.0,1078,1066,0,0
10200,Shubhkesh_04,SHINKAREV,1612744558.0,d7d6,1.0,1.0,1049,1171,0,0
10201,trck6607,Abhishek568,1612744564.0,e5f4,3.0,0.0,1066,1191,1,0
10202,jvascopereira,Fellan123P,1612744587.0,e5f4,-1.0,1.0,1067,1155,0,0
10203,JayySee,pedfs,1612744599.0,e5f4,-1.0,0.0,1046,1034,0,0
10204,luchoide15,eltionacho,1612744619.0,d7d5,2.0,0.0,1064,1115,2,0
10205,robinsonraju,AnaParmaklayan,1612744652.0,b8c6,9.0,0.0,945,943,0,0
10206,Khaierlort,bootsmaster,1612744709.0,e5f4,1.0,1.0,1158,1196,1,0
10207,Ri5er,evgeny-418,1612744734.0,e5f4,2.0,0.0,985,869,0,0
10208,VovChess,Bdelloidea,1612744744.0,e5f4,1.0,1.0,1048,1096,0,0
10209,Diego_Arteaga25,anzeigen,1612744749.0,e5f4,1.0,0.0,1124,1136,0,0
10210,shorayajain,jonasoos,1612744800.0,d8h4,2.0,1.0,997,1060,0,0
10211,indigokilo,fusion122,1612744837.0,d7d5,16.0,1.0,1076,1115,0,0
10212,ladendieb,NEG27,1612744861.0,e5f4,0.0,0.0,1052,1012,0,0
10213,ahwata,sakalys,1612744886.0,e5f4,4.0,1.0,1104,1172,0,0
10214,aang111,MonteLux,1612744893.0,g8f6,-1.0,0.0,991,1005,0,2
10215,tly8,NaturalPawnKiller,1612744911.0,e5f4,2.0,0.0,873,1003,0,0
10216,DavidHollauf,zokizuan,1612744939.0,e5f4,3.0,1.0,1057,1024,0,0
10217,razin_612,khaled10523,1612744952.0,e5f4,2.0,1.0,1111,1041,0,0
10218,andreashovset,Gervorg,1612744973.0,e5f4,1.0,1.0,807,933,0,0
10219,iam_bad_at_chess,brotherscacchi,1612745145.0,e5f4,11.0,1.0,960,960,1,0
10220,Jordichessbcn,Ghaleba,1612745150.0,e5f4,1.0,1.0,1063,1160,0,0
10221,emanuelgustavo,Mrsamwisegamgi,1612745158.0,e5f4,7.0,1.0,1004,1008,1,0
10222,Xdeezers,paffos,1612745206.0,d7d6,6.0,1.0,977,1104,0,0
10223,Vadder,NEG27,1612745217.0,d7d5,1.0,1.0,931,1007,0,0
10224,hey-ou-eh,Berni13345,1612745254.0,b8c6,6.0,1.0,1026,1156,0,0
10225,dawid1980,J_Ben_Jor,1612745284.0,d7d6,4.0,1.0,925,1022,0,0
10226,michaelwillschach,mahzenboy,1612745287.0,e5f4,1.0,1.0,1072,987,0,0
