,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
8905,big_dill,pakkia,1608166925.0,e4e5,2.0,0.0,1119,1182,36,0
8906,WalterWhite9,Balchy,1608167030.0,e4e5,1.0,0.0,1099,1144,3,0
8907,suvijosh,GrgPapado,1608167058.0,e4e5,2.0,0.0,1065,1086,6,0
8908,UmDieEcke,Morlacumeen,1608167118.0,e4e5,1.0,0.0,999,1001,0,0
8909,Don-Juandissimo,Zapaterov,1608167404.0,e4d5,2.0,0.0,1070,1118,11,0
8910,guihermeborges,NeekoNeekopata,1608167436.0,e4d5,2.0,1.0,1020,1075,0,0
8911,mulliganjb,wowix,1608167505.0,e4e5,1.0,1.0,985,991,6,0
8912,peanutbuttermonsterr,Wilipi,1608167537.0,e4e5,0.0,1.0,1057,1039,1,0
8913,rafaelmachado06,LoreV,1608167591.0,c2c4,2.0,0.0,1086,1045,1,1
8914,FabiodaSilvaNunes,FilebraFreshbra,1608167626.0,e4d5,0.0,1.0,1011,960,2,0
8915,perez4205,fluidbag,1608167705.0,e4e5,-1.0,0.0,953,942,6,0
8916,Lucas-Ferrier,adrobisch,1608167721.0,e4e5,0.0,0.0,1010,1033,2,0
8917,big_dill,griffinpup,1608167791.0,e4e5,0.0,1.0,1132,1153,37,0
8918,felisanan,RoNaLd0001,1608167900.0,e4e5,-1.0,0.0,1192,1107,0,0
8919,vt11,Jacob_Walsh,1608168153.0,b1c3,4.0,0.0,888,916,4,0
8920,big_dill,MonkoftheKonya,1608168309.0,b1c3,0.0,1.0,1126,1188,38,0
8921,Noisyrul,Prash31,1608168419.0,f2f3,3.0,1.0,1069,1081,4,0
8922,karma3212,KEI_000000000001,1608168564.0,e4e5,1.0,0.0,1165,1130,1,0
8923,luke0006,Maugly_rus102,1608168608.0,b1c3,2.0,0.0,995,996,7,0
8924,Nico0626,Irgendsoeinspast,1608168655.0,f2f3,4.0,1.0,1028,956,2,0
8925,Rootletorer,DERVERTEIDIGER,1608168805.0,b1c3,0.0,1.0,1137,1167,20,0
8926,Ta1xTa8,mehradadjafarzadeh,1608168868.0,e4e5,4.0,0.0,1177,1187,0,0
8927,vt11,Gaturamo,1608168934.0,e4e5,4.0,0.0,894,883,5,0
8928,Fiskekraft,minecorni,1608169081.0,b1c3,1.0,0.0,884,961,3,0
8929,Villanelle0,ahmedbarwarii,1608169340.0,e4d5,12.0,0.0,842,803,0,0
8930,Rychveldir,bpburns,1608169429.0,b1c3,4.0,1.0,1090,1046,8,0
8931,machadovilaca,Maquinsuar,1608169433.0,b1c3,4.0,1.0,955,964,1,0
8932,Quelindxd,jdhammond95,1608169459.0,e4e5,-2.0,0.0,965,995,1,0
8933,Bogvinnik,apillai,1608169471.0,e4d5,-1.0,0.0,1033,1130,0,0
8934,danstonfion,Brempire,1608169819.0,e4e5,8.0,0.0,1143,1157,9,2
8935,JpChaves96,Matiliqui444,1608170066.0,b1c3,1.0,0.0,1130,1057,18,0
8936,paullller,jalkochiko,1608170272.0,b1c3,2.0,0.0,1192,1140,1,2
8937,nribs,vitovich,1608170378.0,e4e5,0.0,1.0,978,992,15,0
8938,BotPatrick,sso_5_nkh_joharinia,1608170532.0,e4d5,-1.0,1.0,1088,1030,0,0
8939,aandrrei78,besdachess,1608170603.0,e4e5,1.0,0.0,1168,1161,0,0
8940,Syphir,MrValou93,1608170618.0,e4d5,1.0,0.0,857,888,0,0
8941,DobriakovA,Urrrgh,1608170679.0,e4e5,0.0,0.0,1075,1071,8,0
8942,shinsouuu,MochiMonya,1608170775.0,e4e5,0.0,0.0,1174,1172,13,0
8943,rubenromerof,jafari_5,1608170840.0,e4d5,1.0,1.0,1170,1115,1,0
8944,flyhy,Lalomx1,1608170865.0,e4e5,0.0,1.0,1055,1057,18,0
8945,BadBishop969,dubaandras,1608171023.0,e4e5,1.0,1.0,1054,1100,34,0
8946,nerkaw,Trincaseis,1608171091.0,f2f4,0.0,0.0,1129,1164,2,0
8947,Rychveldir,triantafyllous,1608171146.0,e4d5,0.0,0.0,1071,1052,9,0
8948,Jetluck,Bakpan,1608171219.0,e4e5,1.0,0.0,1094,1127,4,0
8949,Aukyt,Masoom1053,1608171301.0,b1c3,0.0,1.0,1128,1014,9,1
8950,BadBishop969,cesare1,1608171335.0,e4e5,0.0,1.0,1049,1071,35,0
8951,triumphx,Bhaumikking,1608171464.0,e4d5,1.0,1.0,1130,1161,6,0
8952,Isolda_Schneider,winnerpio,1608171600.0,e4e5,1.0,0.0,1199,1192,4,0
8953,ivov,awadayman,1608171624.0,b1c3,1.0,0.0,1113,1027,6,0
8954,Zhambylov,Tavarius,1608172025.0,g1f3,6.0,1.0,1043,1079,0,1
8955,Yimaj98,Pumbjidumbji,1608172081.0,e4e5,-1.0,1.0,956,970,8,0
8956,SeuMadrug4,WinnieTheBro,1608172137.0,e4e5,1.0,1.0,1096,1165,0,0
8957,Akrobata1337,ganjasmoka,1608172390.0,b2b3,6.0,0.0,946,928,2,0
8958,DrShyam,RKF,1608172577.0,e4e5,0.0,1.0,1011,1026,11,1
8959,AhmedCastle,thomasdelie,1608172743.0,e4e5,2.0,0.0,1174,1185,6,0
8960,xxTomyxxx,Abigrnigr,1608172767.0,e4e5,1.0,1.0,1084,1157,0,0
8961,Duc_In_Altun,perarnery,1608173062.0,e4e5,6.0,1.0,1019,1083,10,0
8962,Figlarzdlugi,Knarf67,1608173118.0,e4d5,-1.0,1.0,1089,1191,6,0
8963,Devatom,AGraisaro,1608173233.0,e4e5,5.0,1.0,922,880,7,0
8964,rabailey335,FasterThanKnight,1608173276.0,e4e5,0.0,1.0,1139,999,2,0
8965,FabiodaSilvaNunes,Docber,1608173362.0,b1c3,2.0,0.0,1022,1020,3,0
8966,big_dill,heinga,1608173486.0,e4e5,0.0,0.0,1115,1086,39,0
8967,HozenberGG,Speanuts,1608173529.0,e4e5,1.0,0.0,1024,1002,31,0
8968,imlokmane,Nereden,1608173548.0,b1c3,4.0,1.0,848,912,0,0
8969,Dunerino,eitanh,1608173564.0,g1f3,1.0,1.0,1153,1078,18,1
8970,Figlarzdlugi,sayandas59,1608173569.0,e4e5,-1.0,0.0,1090,1100,7,0
8971,RudisLapis,alp_yavuz,1608173715.0,f2f3,7.0,0.0,829,809,7,0
8972,Karmadavis,Suavy21,1608173732.0,b1c3,3.0,1.0,1169,1057,0,0
8973,daspy,xxTomyxxx,1608173840.0,e4d5,1.0,0.0,935,1049,0,0
8974,RealAmbition,Bozkurtreis,1608173849.0,e4d5,2.0,0.0,971,964,7,0
8975,maex42,toybrain,1608173895.0,b1c3,3.0,1.0,962,899,13,0
8976,chessjuan1958,BigBadSandwich,1608173897.0,b1c3,3.0,1.0,998,955,0,0
8977,llc4s2,imlokmane,1608173912.0,e4e5,3.0,0.0,936,841,0,0
8978,DerGraben,pjda,1608173955.0,e4e5,6.0,0.0,1166,1064,5,1
8979,madsisbadatchess,Desertooo,1608174017.0,e4d5,2.0,1.0,902,909,0,0
8980,Fliptron,stepino_zimic,1608174020.0,e4d5,2.0,1.0,1064,1020,0,0
8981,luke0006,HCtaneli,1608174046.0,f2f3,2.0,1.0,1001,1080,8,0
8982,walldough7,golden252020,1608174069.0,e4e5,2.0,1.0,1197,1191,0,0
8983,SeuMadrug4,JoaoNilson,1608174095.0,b1c3,3.0,1.0,1093,1097,1,0
8984,cominsa,Fratercula,1608174378.0,e4d5,33.0,0.0,1200,1152,0,0
8985,tyleredw,montylab,1608174529.0,b1c3,3.0,0.0,1169,1161,0,0
8986,AMohan06,Weasly24,1608174537.0,e4e5,-1.0,0.0,1103,1152,1,0
8987,Drunkula1,OCTAVIANVS,1608174541.0,b1c3,2.0,0.0,1081,1127,1,0
8988,jarmoosh,TreatmentMD,1608174542.0,e4d5,1.0,0.0,861,862,2,0
8989,FlyingGekko,DenisSIS,1608174575.0,e4d5,4.0,1.0,1136,1133,6,0
8990,Yarik_MD,Malickimi,1608174878.0,e4e5,0.0,1.0,1123,1153,1,0
8991,sjaakschaakkaak,yuva_17,1608174885.0,b1c3,4.0,0.0,986,964,0,0
8992,Vladimiropetrone,evannostra,1608174901.0,b1c3,2.0,1.0,1163,1066,3,0
8993,fribeiro98,krookodile2,1608174979.0,b1c3,2.0,1.0,1169,1199,1,0
8994,Tj086,zeusreyes,1608175048.0,e4d5,-1.0,0.5,963,1101,0,0
8995,jakers540,denrussia,1608175064.0,b1c3,5.0,0.5,1002,929,20,0
8996,JailsonPanema,elisirio,1608175125.0,e4e5,2.0,1.0,1137,1171,0,0
8997,AlfredoRT,pqpqpq2135,1608175207.0,e4d5,0.0,1.0,1111,1142,1,0
8998,erkushasan,dgodfrey2,1608175215.0,e4e5,-1.0,1.0,1112,1052,1,0
8999,zeelyase,Z0mbikS,1608175528.0,b1c3,1.0,1.0,1141,1146,7,0
9000,xeomessk,sayandas59,1608175787.0,e4e5,1.0,1.0,1095,1100,3,0
9001,damaplayschess,stevenupp2,1608175793.0,e4d5,2.0,1.0,986,840,6,1
9002,TristaoChess,halilerdemy,1608175905.0,c2c3,-1.0,1.0,1059,1014,2,0
9003,brontosoreass,nomem11,1608176053.0,g1f3,3.0,1.0,806,833,0,0
9004,Ozwee,billbasaur,1608176103.0,f2f3,5.0,1.0,1023,898,2,0
9005,portuga_13,cocadaboa,1608176442.0,e4d5,2.0,0.0,1099,1116,14,0
9006,The_Green_Cat,Bakpan,1608176487.0,e4d5,-1.0,0.0,1157,1126,2,0
9007,Lordvongab,ian223,1608176534.0,e4d5,2.0,1.0,1195,1180,0,0
9008,virtue052,jhezlee17,1608176581.0,e4e5,1.0,0.5,913,900,0,0
9009,LuisDaniel12,mcud,1608176641.0,b1c3,3.0,0.0,1093,1119,20,0
9010,owen48,meborc,1608176645.0,b1c3,3.0,1.0,1031,1008,1,0
9011,Brsn78,imocssen,1608176730.0,e4e5,2.0,1.0,1199,1188,1,0
9012,Numot,Milconot,1608176739.0,e4e5,-1.0,1.0,1185,1123,0,0
9013,ruckzuck9,BashedBish,1608176840.0,c2c4,3.0,0.0,1124,1104,0,0
9014,rdconrqcter,pite31,1608176927.0,e4e5,1.0,1.0,1113,1065,3,0
9015,SeuMadrug4,muchtolearnnow,1608176943.0,e4e5,2.0,0.0,1095,1106,2,0
9016,alex_men_1981,PoolboyQ,1608177269.0,e4e5,1.0,1.0,1169,1183,0,0
9017,TukTuk0,pilots2013,1608177335.0,e4e5,0.0,0.5,1010,993,0,0
9018,puppyfromhell,projectengineer,1608177533.0,f1d3,0.0,1.0,1038,1047,2,1
9019,vrmnn,sepiafisch,1608177663.0,e4d5,2.0,1.0,1176,1182,14,0
9020,FRJLM,Fredchess1981,1608177696.0,b1c3,9.0,1.0,1047,989,6,0
9021,DTmers,Berqorado,1608177751.0,e4e5,6.0,1.0,975,1045,1,0
9022,Matassa2016,Doc_MrMega,1608177970.0,b1c3,1.0,1.0,1075,1142,40,0
9023,S6OS,Mister_sb,1608178012.0,e4e5,1.0,1.0,1158,1137,1,0
9024,Sp_5555,UlisesQll,1608178066.0,e4e5,6.0,0.0,1125,1012,10,0
9025,Matassa2016,AAA-62,1608178229.0,e4e5,0.0,0.0,1071,971,41,0
9026,LuisDaniel12,gopokes14,1608178376.0,e4e5,2.0,1.0,1095,1162,21,0
9027,Sp_5555,kiro3110,1608178590.0,e4d5,-1.0,0.0,1129,1157,11,0
9028,Matassa2016,kral783,1608178652.0,e4d5,0.0,1.0,1069,1021,42,0
9029,Fabien84,MarryMeHikaru,1608178704.0,e4e5,0.0,1.0,1074,1146,1,0
9030,themotleypawn,Vikinkas,1608178771.0,e4e5,3.0,0.0,982,1002,9,0
9031,vrmnn,PierreDelannoy,1608178850.0,e4e5,2.0,1.0,1176,1196,15,0
9032,davelukac,unddthai,1608178851.0,b1c3,4.0,1.0,968,1051,0,0
9033,alexmolen,tsirif,1608178898.0,e4d5,9.0,1.0,968,1113,0,0
9034,Mikemakeafight,ilovebabyyoda,1608178926.0,f2f3,0.0,0.0,1166,1133,0,0
9035,Snerdlic,DANANFUN,1608178941.0,e4e5,3.0,0.0,903,1034,0,0
9036,woodyshaw,moras2,1608178953.0,e4e5,1.0,0.0,1080,1125,5,0
9037,flyhy,magnus_capivarlsen,1608179334.0,e4e5,2.0,1.0,1050,952,19,0
9038,rdconrqcter,neerajoo,1608179399.0,e4e5,1.0,0.0,1094,1088,4,0
9039,x_808s_n_pawn_breaks,UlasB,1608179449.0,e4d5,4.0,0.0,1198,1193,0,0
9040,neiljrf123,CrvdbW,1608179514.0,e4d5,2.0,1.0,995,1009,14,2
9041,Marlucious,jesha79,1608179675.0,e4d5,2.0,0.0,972,1066,0,0
9042,JpChaves96,Agutouri,1608179778.0,b1c3,5.0,1.0,1115,958,19,0
9043,pmof71,mxxdmn,1608179961.0,b1c3,2.0,1.0,1084,1089,17,1
9044,chess-teo-97,eljuank1982,1608180153.0,e4e5,1.0,0.0,1149,1131,5,0
9045,vt11,Serseo,1608180193.0,f2f3,6.0,1.0,908,951,6,0
9046,Aukyt,mennto,1608180227.0,b1d2,3.0,1.0,1123,1079,10,1
9047,Moritzgut,SeanWarner,1608180550.0,b1c3,2.0,0.0,1142,1120,1,0
9048,mano-lincoln,CostaLinda,1608180868.0,e4d5,1.0,0.0,1073,995,15,2
9049,big_dill,Ubando33,1608180869.0,e4e5,1.0,0.5,1164,1156,40,0
9050,ReunitePangaea,charliepr1ce,1608180976.0,b1c3,3.0,0.0,985,968,0,0
9051,Moritzgut,Hosamdina,1608181204.0,c2c3,-1.0,0.0,1141,1076,2,0
9052,maex42,Milo435,1608181292.0,e4e5,8.0,0.0,966,916,14,0
9053,dk_39,ColdbearO0,1608181313.0,e4d5,1.0,0.0,1124,1104,10,0
9054,bechessone,mervEmre54,1608181320.0,b1c3,14.0,0.0,1081,1182,0,1
9055,klenin,Hueter-der-Feste,1608181402.0,e4d5,1.0,0.0,1111,1120,0,1
9056,nribs,njones01,1608181714.0,b1c3,3.0,1.0,979,971,16,0
9057,syd32,omeroktay,1608181772.0,e4e5,4.0,1.0,1186,1188,1,0
9058,Lejonet,Banished_Privateer,1608181907.0,b1c3,1.0,1.0,1158,1045,0,0
9059,PPLCHSS-MR-13,fasikulus,1608181924.0,b1c3,6.0,1.0,1018,1020,0,0
9060,Matassa2016,RicktheRuler28,1608181989.0,b1c3,7.0,0.0,1066,883,43,0
9061,DerGraben,DenisSIS,1608182657.0,e4d5,-1.0,1.0,1176,1144,6,1
9062,Antonnn777,PabloHoldini,1608182659.0,b1c3,3.0,1.0,1062,1172,22,0
9063,ShawnD113,UlisseGarnerone,1608182935.0,b1c3,13.0,1.0,967,954,0,0
9064,HozenberGG,jdhammond95,1608182943.0,e4e5,-1.0,1.0,1046,965,32,0
9065,paalelon,Jcleyto12,1608182952.0,e4d5,28.0,0.0,1111,1141,8,0
9066,Fobby__Bisher,boracako,1608183028.0,e4e5,-1.0,0.5,1165,1131,2,0
9067,Syphir,HeWhoKayaks,1608183141.0,g1f3,-1.0,1.0,891,878,1,0
9068,Learning_Chess0,peonpampa,1608183150.0,b1c3,7.0,0.0,1113,1014,22,1
9069,mike7942,andrej10,1608183363.0,b1c3,0.0,0.0,1119,1118,2,0
9070,HozenberGG,aidjango2,1608183472.0,b1c3,0.0,0.0,1039,1031,33,0
9071,orediggers,farukarakaya,1608183554.0,e4e5,0.0,1.0,1108,1098,1,0
9072,danulienko,Busra_szr,1608183788.0,f2f3,5.0,1.0,970,910,0,0
9073,FlowFlow,alfyopanto,1608183932.0,e4e5,-1.0,0.0,1159,1172,1,0
9074,phaenomenologe,ken2slink,1608184076.0,e4e5,0.0,1.0,1102,1195,4,0
9075,Isolda_Schneider,ledmike,1608184128.0,e4e5,0.0,0.0,1102,926,5,0
9076,vanderwaterj,otsukabum,1608184149.0,e4e5,2.0,1.0,1195,1168,9,2
9077,Kacper96,BlackvWhite,1608184207.0,b1c3,4.0,1.0,1081,1115,0,0
9078,WalliamPls,Venceremos_37,1608184266.0,e4d5,0.0,0.0,1163,1130,2,0
9079,galleta,SteffenMOE,1608184358.0,e4e5,0.0,0.0,1198,1162,1,0
9080,fabsg,YouYac,1608184363.0,e4e5,3.0,1.0,903,905,4,0
9081,RyEu,Thothotho12,1608184364.0,c1f4,5.0,0.0,1125,1010,0,0
9082,jacopo_moretti,captfrade,1608184380.0,b1c3,3.0,0.0,1007,895,0,0
9083,omarelvaquero,giannissim,1608184474.0,b1c3,-1.0,1.0,1110,1144,3,0
9084,RyEu,abalee,1608184740.0,e4e5,3.0,0.0,1135,1152,1,0
9085,JpChaves96,ilkertozluklu,1608184856.0,e4e5,3.0,0.0,1136,984,20,0
9086,Infinity145,bwa,1608184931.0,e4e5,12.0,1.0,981,1000,0,0
9087,Zuha92,Girishmohan78,1608185111.0,b1c3,5.0,1.0,1121,1111,1,0
9088,parkour100,donov4n,1608185144.0,e4e5,0.0,1.0,1016,983,0,0
9089,jrb67,thorfour,1608185161.0,e4e5,0.0,1.0,1166,1192,1,0
9090,ShawnD113,icererci,1608185201.0,b1c3,4.0,1.0,962,1002,1,0
9091,Splora,Clavulina,1608185219.0,e4e5,2.0,0.0,1130,1048,3,0
9092,Lejonet,McSwunceHard,1608185236.0,b1c3,0.0,0.0,1156,1099,1,0
9093,shinsouuu,capriio,1608185399.0,b1c3,0.0,1.0,1163,1200,14,0
9094,Eliaminator2005,Szparaxd,1608185472.0,e4e5,2.0,0.0,1157,1144,1,0
9095,shinsouuu,iamjustapoorboy,1608185600.0,e4d5,0.0,1.0,1158,1168,15,0
9096,Zuha92,mehmetekenn7,1608185622.0,b1c3,2.0,0.5,1115,1089,2,0
9097,KingCharlesIIX,apillai,1608185685.0,e4d5,0.0,0.0,1177,1159,0,0
9098,TristaoChess,shinsouuu,1608185811.0,e4e5,-2.0,1.0,1053,1147,3,0
9099,BadBishop969,apillai,1608185993.0,e4d5,0.0,0.0,1043,1154,36,0
9100,ojor_the_ancient,rachmandania,1608186028.0,e4e5,-1.0,0.0,1088,1141,0,0
9101,Learning_Chess0,LaDizzy211,1608186125.0,e4e5,2.0,1.0,1117,1138,23,1
9102,shinsouuu,Volkiiiii,1608186191.0,e4e5,0.0,1.0,1151,1113,16,1
9103,KingCharlesIIX,alavma,1608186197.0,e4e5,1.0,0.0,1190,1127,1,0
9104,ajparker,tinslacavale,1608186198.0,e4d5,2.0,0.0,913,949,6,2
9105,Rychveldir,KimJongGoon,1608186247.0,e4e5,0.0,1.0,1081,1075,10,0
9106,b0TT0,AymenMB,1608186405.0,e4d5,6.0,0.0,1045,1003,20,1
9107,prajna_paramita,Comisariopty,1608186474.0,e4d5,1.0,1.0,1017,1033,21,5
9108,abrill,shatalwas,1608186491.0,e4d5,3.0,1.0,835,912,2,0
9109,JethroBodene,T4ITO,1608186609.0,b1c3,4.0,0.5,1107,1179,13,1
9110,pasgomes,CarterKid01,1608186822.0,e4d5,1.0,1.0,1088,1125,0,0
9111,ajparker,Eliaskummer,1608186887.0,b1c3,1.0,0.0,933,1069,7,2
9112,Mateus_HS,MartinHild,1608186896.0,e4e5,1.0,1.0,1049,1085,0,0
9113,faelzera,Tomyo,1608186961.0,e4e5,0.0,1.0,1047,1045,0,0
9114,warf232,probably17,1608187070.0,e4e5,1.0,0.0,1101,1099,0,0
9115,Rychveldir,Janvanschaik,1608187310.0,e4e5,2.0,1.0,1081,1141,11,0
9116,Cgtyy,OnatDagli,1608187363.0,e4d5,2.0,1.0,974,1026,0,0
9117,NotAnOtter,Tomyo,1608187405.0,e4e5,0.0,1.0,1160,1051,0,0
9118,oxstatus,ButterUtters,1608187580.0,b1c3,1.0,0.0,1198,1158,0,0
9119,TristaoChess,Ismahf,1608187708.0,f2f3,4.0,0.0,1054,1051,4,0
9120,ruzgarden,Mikh75,1608187737.0,c2c3,10.0,0.5,878,855,0,0
9121,b0TT0,Wosllon-br,1608187991.0,e4e5,3.0,1.0,1048,1100,21,1
9122,eerht,plugins,1608188072.0,e4d5,2.0,0.0,883,825,0,0
9123,Edi420,bs93,1608188205.0,b1c3,3.0,0.5,1099,1122,0,0
9124,macinjo,Kastoro,1608188383.0,e4e5,0.0,1.0,1069,1078,0,0
9125,Mapp0,LuxMoon,1608188437.0,e4e5,1.0,0.0,1152,1171,5,0
9126,ZF2K,Ryloth,1608188785.0,e4e5,-1.0,0.0,1104,1145,0,0
9127,manthedan2,Mart_Tomas,1608188814.0,e4e5,2.0,0.0,1167,1168,0,0
9128,Hkhan968,kirbywilson,1608188842.0,b1c3,2.0,1.0,968,982,1,0
9129,ThermomixTM6,Baris_Baba,1608188967.0,b1c3,10.0,0.0,1173,1196,0,0
9130,Azre64,Kantarito,1608189122.0,e4e5,1.0,1.0,1086,1068,0,0
9131,victorhugocueto,hoddiegang,1608189268.0,e4e5,2.0,1.0,977,981,5,0
9132,sebi2413,Benfx10,1608189413.0,e4e5,0.0,1.0,996,1037,0,0
9133,jdhammond95,asfer6,1608189464.0,b1c3,7.0,1.0,1003,1046,11,4
9134,FabiodaSilvaNunes,SicarioMatan,1608189477.0,e4d5,-1.0,0.0,1028,1080,4,0
9135,mariuschach,Asya999,1608189517.0,e4d5,2.0,1.0,965,926,1,0
9136,daspy,gustavo_nmr,1608189547.0,c2c4,9.0,0.0,983,895,1,0
9137,Nikusan,TolunayTuncelli,1608189661.0,e4e5,2.0,0.0,967,986,0,1
9138,Zuha92,Toxicdonkey,1608189798.0,b1c3,2.0,0.0,1111,1102,3,0
9139,alexjefox,yeschessiguess,1608189975.0,b1c3,5.0,1.0,895,910,0,0
9140,PJacobaeus,dogak,1608190278.0,e4e5,-1.0,1.0,959,1052,0,0
9141,Jimbo3,DARF1A,1608190306.0,f2f3,3.0,1.0,1121,1081,0,0
9142,Xtshruurthk001,bungwung,1608190722.0,e4e5,3.0,1.0,1123,1120,0,0
9143,salih625,Densla,1608190789.0,f2f3,2.0,1.0,1195,1192,2,0
9144,food_Item,jezreelandre,1608190830.0,e4d5,3.0,1.0,1043,1070,0,0
9145,JpChaves96,Asicreativedude,1608191003.0,f2f3,5.0,0.0,1153,988,21,0
9146,Sp_5555,pbl_97,1608191073.0,e4d5,-1.0,0.0,1129,1099,12,0
9147,Riban0508,Paganpoem,1608191210.0,b1c3,0.0,1.0,996,915,1,0
9148,snowmonkeys,MrZachasaur,1608191406.0,e4e5,1.0,1.0,1171,1105,8,0
9149,Toxicdonkey,Ositolindo,1608191534.0,e4d5,1.0,0.0,1097,1092,3,2
9150,sippisaxdak,mbb1,1608191558.0,e4e5,3.0,0.0,1146,1085,0,0
9151,Vortrix,evntvwr,1608191560.0,e4e5,1.0,0.0,957,997,5,0
9152,lemontwigz,LouieCat,1608191686.0,e4e5,0.0,1.0,1145,1136,1,0
9153,eerht,Nikusan,1608191690.0,b1c3,1.0,0.0,895,970,1,0
9154,ChaseTheMidget,juank77,1608191715.0,b1c3,8.0,0.0,1010,990,0,0
9155,CarlsenIsOffline,achmedsender,1608191724.0,b1c3,10.0,0.5,1131,1079,5,1
9156,Gzyniu,tUNdeer,1608191838.0,c2c4,10.0,1.0,953,958,0,0
9157,orlytime,stepino_zimic,1608191896.0,e4e5,1.0,1.0,926,1008,10,1
9158,CarlsenIsOffline,ansnic,1608192039.0,e4e5,-1.0,1.0,1130,1141,6,1
9159,GustavKushscuff,Ilpo84,1608192261.0,c2c3,1.0,1.0,1140,1136,0,0
9160,JethroBodene,Bofort,1608192464.0,e4d5,1.0,0.0,1117,1121,14,1
9161,Elvirchoww,vifonka,1608192525.0,e4d5,0.0,1.0,1102,1019,0,0
9162,DimitriosNa,phatbobby,1608192840.0,e4e5,2.0,1.0,1081,1055,2,0
9163,DimitriosNa,DarioParty,1608193256.0,e4e5,1.0,0.5,1075,1038,3,0
9164,Frampton,sjakkstormester,1608193451.0,e4e5,0.0,0.0,901,892,3,0
9165,A73400054ELIAS,Jovit,1608193792.0,g1f3,0.0,1.0,1015,1112,14,0
9166,SquilliamFancySon,philiplittleton,1608193853.0,e4e5,1.0,1.0,1165,1148,3,0
9167,jgogul,yascker,1608194042.0,e4e5,2.0,0.0,1191,1169,18,0
9168,lioish,sjakkstormester,1608194264.0,e4e5,1.0,1.0,888,843,1,0
9169,passm99,aswinputrams,1608194639.0,e4d5,1.0,0.0,993,1048,4,0
9170,Rudy_B,CristianZB22,1608194870.0,e4e5,6.0,1.0,1186,1199,10,1
9171,BadBishop969,riklee,1608194956.0,e4e5,0.0,0.0,1072,1149,37,0
9172,nribs,Leon3456,1608195102.0,e4d5,0.0,1.0,916,911,17,0
9173,yunuschess,chesscago,1608195198.0,e4d5,0.0,0.0,1184,993,0,0
9174,steppis,TOpatzer,1608195370.0,e4e5,1.0,1.0,999,1067,3,0
9175,Tonk25,sergio201030,1608195375.0,e4e5,4.0,1.0,1051,1166,4,0
9176,Rychveldir,Banished_Privateer,1608195399.0,e4e5,0.0,1.0,1094,1030,12,0
9177,Learning_Chess0,probably17,1608195434.0,e4e5,2.0,1.0,1117,1114,24,1
9178,orkunerdek,iBethh,1608196020.0,c1e3,1.0,1.0,1011,916,1,0
9179,id-go,MoOoRphiN,1608196033.0,f2f3,1.0,0.5,1129,1125,2,0
9180,ShawnD113,brunodadalto,1608196164.0,e4d5,4.0,0.0,946,933,2,0
9181,Rychveldir,reza1edalat,1608196278.0,e4d5,0.0,1.0,1099,1000,13,0
9182,slipgoo,MiguelC10,1608196381.0,b1c3,1.0,0.0,1093,1109,6,0
9183,beapf,OmgRichter,1608197113.0,b1c3,0.0,1.0,1069,1013,0,0
9184,RoflNaut,fasikulus,1608197196.0,e4d5,5.0,1.0,999,1049,0,0
9185,Ganior,shanelorah,1608197246.0,e4e5,4.0,0.0,1036,941,0,0
9186,regrebnoraa,CarterKid01,1608197504.0,e4d5,1.0,0.0,1179,1130,2,0
9187,lioish,DIOSESPODEROSO,1608197579.0,e4e5,3.0,0.0,845,806,2,0
9188,Maxu123,Venyaro,1608197724.0,e4d5,2.0,1.0,1180,1155,2,0
9189,Bu7a,BakaSzon,1608197762.0,e4d5,0.0,1.0,1168,1183,0,0
9190,alibernard,Somnii,1608197808.0,b1c3,0.0,0.0,1129,1079,2,0
9191,Vortrix,Hoomz,1608197882.0,e4e5,1.0,0.0,992,953,6,0
9192,Bu7a,BakaSzon,1608197900.0,e4d5,0.0,1.0,1169,1181,1,0
9193,regrebnoraa,pankaj_kumar5cds,1608197916.0,e4e5,2.0,0.0,1184,1178,3,0
9194,saba00,Marcus23031966,1608198867.0,e4e5,0.0,0.0,1182,1197,12,0
9195,arcarrer2018,grauterk,1608198908.0,e4e5,8.0,0.0,937,938,14,0
9196,alibernard,plauche,1608199198.0,e4d5,8.0,0.0,1128,1161,3,0
9197,Nantrix,JerryHam,1608199313.0,f2f3,2.0,1.0,1004,922,22,0
9198,connorwiniarczyk,musanthelo,1608199313.0,e4e5,2.0,1.0,1116,1067,5,0
9199,RumhamSC,New_Opponent,1608199576.0,f2f3,1.0,0.0,1126,1163,0,1
9200,alibernard,DanielShutin,1608199589.0,b1c3,2.0,1.0,1134,1094,4,0
9201,siobe,fade_0,1608199981.0,e4e5,2.0,1.0,1092,1132,0,0
9202,vanOran,Fishiman,1608200007.0,e4e5,0.0,0.5,960,978,0,0
9203,Frampton,brownhairedidiot,1608200122.0,b1c3,2.0,1.0,913,838,4,0
9204,Norsel,Amit2693,1608200315.0,e4e5,1.0,0.0,1093,1111,2,0
9205,jarmoosh,Frampton,1608200409.0,b1c3,4.0,1.0,861,906,3,0
9206,Syphir,bcasto,1608201446.0,e4e5,-1.0,1.0,875,928,2,0
9207,bkeegan,mzm204,1608201486.0,e4e5,1.0,1.0,1170,1185,3,0
